1,1,88:bd:45:f8:e3:9b,2024/02/01 12:10:00,10.412,1.33307,103.777,1
2,1,88:bd:45:f8:e3:9b,2024/02/01 12:10:00,10.412,1.33307,103.778,1
3,1,88:bd:45:f8:e3:9b,2024/02/01 12:10:00,10.412,1.33383,103.78,1
5,1,88:bd:45:f8:e3:9b,2024/02/01 12:11:00,10.412,1.33311,103.778,1
7,1,88:bd:45:f8:e3:9b,2024/02/01 12:11:00,10.412,1.33304,103.777,1
8,1,88:bd:45:f8:e3:9b,2024/02/01 12:11:00,10.412,1.33298,103.777,1
9,1,88:bd:45:f8:e3:9b,2024/02/01 12:11:00,10.412,1.33297,103.777,1
10,1,88:bd:45:f8:e3:9b,2024/02/01 12:11:00,10.412,1.33305,103.777,1
11,1,88:bd:45:f8:e3:9b,2024/02/01 12:11:00,10.412,1.33303,103.777,1
12,1,88:bd:45:f8:e3:9b,2024/02/01 12:11:00,10.412,1.33301,103.777,1
13,1,88:bd:45:f8:e3:9b,2024/02/01 12:11:00,10.412,1.33304,103.776,1
14,1,88:bd:45:f8:e3:9b,2024/02/01 12:11:00,10.412,1.33308,103.777,1
15,1,88:bd:45:f8:e3:9b,2024/02/01 12:11:00,10.412,1.33306,103.777,1
17,1,88:bd:45:f8:e3:9b,2024/02/01 12:11:00,10.412,1.33335,103.777,1
18,1,88:bd:45:f8:e3:9b,2024/02/01 12:11:00,10.412,1.33273,103.777,1
19,1,88:bd:45:f8:e3:9b,2024/02/01 12:11:00,10.412,1.33199,103.777,1
25,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33214,103.776,1
26,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33333,103.776,1
27,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33247,103.776,1
28,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33244,103.776,1
29,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33241,103.776,1
30,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.3324,103.776,1
31,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33245,103.776,1
32,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33246,103.776,1
33,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33242,103.776,1
34,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.3325,103.776,1
35,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33257,103.776,1
36,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33271,103.776,1
37,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33262,103.775,1
38,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33282,103.776,1
39,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33248,103.776,1
40,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33237,103.776,1
41,1,88:bc:47:f8:e3:95,2024/02/01 12:11:00,10.412,1.33233,103.776,1
42,1,88:bc:47:f8:e3:95,2024/02/01 12:12:00,10.412,1.33228,103.776,1
43,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33218,103.776,1
44,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33222,103.776,1
45,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33219,103.776,1
46,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33203,103.775,1
47,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33198,103.775,1
48,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33188,103.776,1
49,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33187,103.776,1
50,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33233,103.775,1
51,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33247,103.775,1
52,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33254,103.775,1
53,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33258,103.775,1
54,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33256,103.775,1
55,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33256,103.774,1
56,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33254,103.774,1
57,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33255,103.774,1
58,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33258,103.774,1
59,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33259,103.774,1
60,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.3326,103.774,1
61,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33263,103.774,1
62,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33266,103.774,2
63,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33264,103.774,2
64,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33267,103.774,2
65,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33272,103.774,2
66,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33275,103.774,2
67,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33277,103.774,2
68,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33276,103.774,2
69,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33281,103.774,2
70,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33282,103.774,2
71,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33285,103.774,2
72,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33288,103.774,2
73,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33289,103.774,2
74,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.3329,103.774,2
75,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33291,103.774,2
76,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33297,103.773,2
77,1,88:bd:45:f8:e3:9b,2024/02/01 12:12:00,10.412,1.33298,103.773,2
78,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33301,103.773,2
79,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33302,103.773,2
80,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33304,103.773,2
81,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33306,103.773,2
82,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33316,103.773,2
83,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33319,103.773,2
85,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33331,103.773,2
86,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33339,103.773,2
87,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33347,103.773,2
88,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33355,103.773,2
89,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.3336,103.773,2
90,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33365,103.773,2
91,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33362,103.773,2
92,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33361,103.773,2
93,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33363,103.773,2
94,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.3337,103.773,2
95,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33374,103.773,2
96,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33379,103.773,2
97,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33383,103.773,2
98,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33388,103.773,2
99,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.3339,103.773,2
100,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33385,103.773,2
101,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33392,103.774,2
102,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33396,103.774,2
103,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33402,103.775,2
104,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33407,103.775,2
105,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33411,103.775,2
106,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33419,103.775,2
107,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.3342,103.775,2
108,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33403,103.775,2
109,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33402,103.774,2
110,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33398,103.774,2
111,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.3339,103.774,2
112,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33388,103.774,2
113,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33382,103.773,2
114,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,10.412,1.33381,103.773,2
115,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,18.7492,1.3338,103.773,2
116,1,88:bd:45:f8:e3:9b,2024/02/01 12:13:00,18.7492,1.33364,103.773,3
117,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,27.093,1.33359,103.772,3
118,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,27.093,1.33406,103.774,3
119,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,18.7492,1.334,103.774,3
120,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,18.7492,1.33394,103.774,3
121,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,18.7492,1.33387,103.774,3
122,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,18.7492,1.33377,103.774,3
123,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,18.7492,1.3337,103.774,3
124,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,18.7492,1.33413,103.774,3
125,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,18.7492,1.33416,103.774,3
126,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,18.7492,1.33417,103.774,3
127,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33419,103.774,3
128,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33427,103.774,3
129,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33431,103.775,3
130,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33447,103.776,3
131,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33444,103.776,3
132,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33435,103.776,3
133,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33422,103.775,3
134,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33424,103.775,3
135,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,18.7492,1.33428,103.775,3
136,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33437,103.775,3
137,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33433,103.774,3
138,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.3343,103.774,3
139,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33412,103.774,3
140,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33417,103.775,3
141,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33436,103.775,3
142,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33445,103.775,3
143,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.3345,103.775,3
144,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33459,103.775,3
145,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33469,103.775,3
146,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33474,103.775,3
147,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33479,103.775,3
148,1,88:bd:45:f8:e3:9b,2024/02/01 12:14:00,10.412,1.33482,103.775,3
149,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33484,103.775,3
150,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33483,103.775,3
151,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33486,103.775,3
152,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33493,103.775,3
153,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33495,103.775,3
154,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33496,103.775,3
155,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33498,103.775,3
156,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33492,103.775,3
157,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33473,103.774,3
158,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.335,103.775,3
159,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.33499,103.776,3
160,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33462,103.776,4
161,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33426,103.776,4
162,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33455,103.775,4
163,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33464,103.775,4
164,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.3347,103.775,4
165,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33477,103.775,4
166,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33479,103.776,4
167,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.3349,103.776,4
168,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33493,103.776,4
169,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,10.412,1.33494,103.776,4
170,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.33495,103.776,4
171,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.33498,103.776,4
172,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.33507,103.776,4
173,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.33513,103.776,4
174,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.33512,103.777,4
175,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.33524,103.777,4
176,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.33389,103.778,4
177,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.33421,103.777,4
178,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.33432,103.777,4
179,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.33445,103.777,4
180,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.33459,103.777,4
181,1,88:bd:45:f8:e3:9b,2024/02/01 12:15:00,18.7492,1.33462,103.777,4
182,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,27.093,1.33472,103.777,4
183,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,27.093,1.33463,103.777,4
184,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33422,103.777,4
185,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33427,103.777,4
186,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33439,103.777,4
187,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33452,103.777,4
188,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33457,103.777,5
189,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33458,103.777,5
190,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33468,103.777,5
191,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33469,103.777,5
192,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33477,103.777,5
193,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.3348,103.777,5
194,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33479,103.777,5
195,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33483,103.777,5
196,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33485,103.777,5
197,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33486,103.777,5
198,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33481,103.777,5
199,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33475,103.777,5
200,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.3347,103.777,5
201,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33467,103.777,5
202,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33466,103.777,5
203,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.33464,103.777,5
204,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,18.7492,1.3346,103.777,5
205,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,27.093,1.33441,103.777,5
206,1,88:bd:45:f8:e3:9b,2024/02/01 12:16:00,27.093,1.33437,103.777,5
